0.003950000000000007,1.191359999999923,24.536769999998292,95.10054999999863,198.95466000000232
0.003550000000000007,1.1909999999999243,24.492739999998644,95.00169999999808,198.8634600000028
0.003660000000000007,1.1865999999999197,24.470559999998894,94.99574999999813,198.85209000000208
0.004160000000000005,1.2014499999999364,24.59881999999851,95.17549999999991,199.00748000000095
0.0037100000000000076,1.1942399999999342,24.54167999999819,95.02231999999914,198.94932000000404
0.0038100000000000074,1.1829599999999247,24.492809999998997,94.91853999999948,198.77677000000511
0.003360000000000006,1.195209999999929,24.435689999998704,94.84525999999896,198.70884000000277
0.0037500000000000077,1.186909999999932,24.483429999998762,94.95720999999953,198.82975000000263
0.00452,1.1961799999999339,24.41668999999867,94.77488999999771,198.6746900000032
0.0037200000000000076,1.188389999999932,24.408349999998457,94.84289999999852,198.7261400000052
0.004180000000000003,1.1740099999999278,24.428409999998703,94.83659999999813,198.7680200000057
0.004259999999999999,1.2002099999999343,24.520599999998517,94.93067999999842,198.79831000000266
0.003250000000000006,1.1995899999999282,24.5019099999989,94.94351999999962,198.8757500000012
0.004140000000000004,1.1998599999999315,24.50980999999885,94.92695999999897,198.8477600000018
0.0035500000000000076,1.1855499999999328,24.411789999998955,94.73754999999872,198.60282000000072
0.0036200000000000073,1.1935599999999227,24.429719999998646,94.80219999999981,198.67817000000466
0.003950000000000007,1.2012699999999255,24.518989999999107,94.87828999999805,198.78790000000313
0.0036300000000000074,1.1840899999999286,24.320979999998514,94.55199000000036,198.42583000000477
0.0038700000000000075,1.200559999999924,24.43975999999885,94.81946999999982,198.74808000000377
0.003820000000000007,1.1914199999999278,24.46973999999875,94.80300000000061,198.72363000000402
0.0038000000000000082,1.2009399999999175,24.425769999998813,94.7477799999967,198.65956000000438
